anno,trimestre,id_empresa,empresa,id_servicio,servicio,id_concepto,concepto,ingresos,entry_id
2021,2,805017162,CLICKHD,101,Acceso fijo a Internet,101,Ingresos operacionales,654472543,8329
2021,2,811031168,ASOCIACION ANTENA PARABOLICA AMAGA,101,Acceso fijo a Internet,101,Ingresos operacionales,80376567,8330
2021,2,813001399,PSI TELECOMUNICACIONES DE COLO,101,Acceso fijo a Internet,101,Ingresos operacionales,219509338,8331
2021,2,900548646,CONEXION DIGITAL EXPRESS SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,1178301071,8332
2021,2,801000586,ZULDEMAYDA COMUNICACIONES,101,Acceso fijo a Internet,101,Ingresos operacionales,15871000,8333
2021,2,810005278,ASOCIACION CIVICA ANTENA PARABOLICA AGUADAS,101,Acceso fijo a Internet,101,Ingresos operacionales,112372000,8334
2021,2,809004542,LECARVIN SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,446789770,8335
2021,2,832007607,ASOCIACION DE COPROPIETARIOS DEL SISTEMA DE TELECOMUNICACIONES VILLAPINZON,101,Acceso fijo a Internet,101,Ingresos operacionales,4950000,8336
2021,2,811013384,CORPORACION DE COPROPIETARIOS DE LA SEÑAL PARABOLICA DE ABEJORRAL COSPABE,101,Acceso fijo a Internet,101,Ingresos operacionales,66298797,8337
2021,2,832005664,ASOCIACION DE COPROPIETARIOS DE LA ANTENA PARABOLICA DE GACHANCIPA,101,Acceso fijo a Internet,101,Ingresos operacionales,57394000,8338
2021,2,811010137,ASOCIACION COMUNITARIA ANTENA PARABOLICA SAN RAFAEL,101,Acceso fijo a Internet,101,Ingresos operacionales,50927281,8339
2021,2,832001682,LIGA DE TELEVIDENTES Y SERVICIOS COMUNITARIOS DEL MUNICIPIO DE CHIA,101,Acceso fijo a Internet,101,Ingresos operacionales,54919160,8340
2021,2,900123166,TELECOMMUNICATIONS ADVANCE GROUP S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"225121357,69",8341
2021,2,900547969,CABLE DIGITAL DE COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,176332282,8342
2021,2,900447344,JHON JAIRO MESA MESA E INGENIEROS ASOCIADOS SAS  JJMMELECTRONICS S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,156770408,8343
2021,2,825000630,TVCABLE VILLANUEVA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"2,35e+08",8344
2021,2,900235069,WANBRIDGE SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,145979080,8345
2021,2,832006884,APT TELECOMUNICACIONES,101,Acceso fijo a Internet,101,Ingresos operacionales,62399675,8346
2021,2,805007077,CABLE ANTENA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,43216500,8347
2021,2,815001640,CABLE CAUCA COMUNICACIONES SA,101,Acceso fijo a Internet,101,Ingresos operacionales,579387816,8348
2021,2,800224906,ASOCIACION DE TV COMUNITARIA DEL MUNICIPIO DE OIBA ASOUAPO,101,Acceso fijo a Internet,101,Ingresos operacionales,42656500,8349
2021,2,816000239,CORPORACION CIVICA ESTACION COMUNITARIA DE TELEVISION PERLA DEL TATAMA,101,Acceso fijo a Internet,101,Ingresos operacionales,61640674,8350
2021,2,804008044,ANS COMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,112648638,8351
2021,2,806000553,CABLEMAG TELECOMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,808301288,8352
2021,2,800224903,ASOCIACIÓN ANTENA PARABÓLICA DEL SOCORRO,101,Acceso fijo a Internet,101,Ingresos operacionales,212571916,8353
2021,2,900206693,CALDAS DATA COMPANY LTDA CADCOM,101,Acceso fijo a Internet,101,Ingresos operacionales,958800038,8354
2021,2,800235085,ASOCIACION  DE COPROPIETARIOS  DE LA ANTENA PARABOLICA  DE SAN GIL- ASOPARSA TELESANGIL,101,Acceso fijo a Internet,101,Ingresos operacionales,104895950,8355
2021,2,900222546,TECOLRADIO TECNOLOGIA COLOMBIANA DE RADIO COMUNICACIONES E.U.,101,Acceso fijo a Internet,101,Ingresos operacionales,58507000,8356
2021,2,900291713,AVIDTEL E.U.,101,Acceso fijo a Internet,101,Ingresos operacionales,652506600,8357
2021,2,900245045,IP TECHNOLOGIES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,1126221954,8358
2021,2,800226788,ASOCIACION COMUNITARIA DE TELECOMUNICACIONES,101,Acceso fijo a Internet,101,Ingresos operacionales,301478133,8359
2021,2,900319058,ASOCIACION COMUNITARIA PARABOLICA GRANADA,101,Acceso fijo a Internet,101,Ingresos operacionales,52016200,8360
2021,2,900411710,ITELKOM S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,1008735391,8361
2021,2,810001553,CORPORACION CIVICA PROGRESAR,101,Acceso fijo a Internet,101,Ingresos operacionales,99590000,8362
2021,2,814006233,ASOCIACION SAMANIEGUENSE DE TELEVISION POR CABLE ASOTVCABLE,101,Acceso fijo a Internet,101,Ingresos operacionales,10600000,8363
2021,2,900539589,CABLEMAS S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,642638795,8364
2021,2,900373099,SOL CABLE VISION S. A. S. - E. S. P.,101,Acceso fijo a Internet,101,Ingresos operacionales,"932914012,54",8365
2021,2,900313208,INSITEL S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,1820100568,8366
2021,2,827000325,TV ISLA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,1078611903,8367
2021,2,800179456,COOPERATIVA MULTIACTIVA DE BORRERO AYERBE,101,Acceso fijo a Internet,101,Ingresos operacionales,84952800,8368
2021,2,819003851,DIALNET DE COLOMBIA S.A   ESP.,101,Acceso fijo a Internet,101,Ingresos operacionales,5442123886,8369
2021,2,819002701,EMPRESA DE TELECOMUNICACIONES DE LA COSTA - COSTATEL S.A ESP,101,Acceso fijo a Internet,101,Ingresos operacionales,35840439,8370
2021,2,830027574,TIVIT COLOMBIA TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,55301725,8371
2021,2,800135729,ERT SA ESP,101,Acceso fijo a Internet,101,Ingresos operacionales,1874339195,8372
2021,2,811021654,INTERNEXA S.A E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,10416515547,8373
2021,2,830064425,RED UNO S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,4260504,8374
2021,2,800153993,COMUNICACION CELULAR S A COMCEL S A,101,Acceso fijo a Internet,101,Ingresos operacionales,436622308947,8375
2021,2,819006966,MEDIA COMMERCE PARTNERS S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,12922656942,8376
2021,2,830078515,COLUMBUS NETWORKS DE COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,"54345846730,18",8377
2021,2,830030718,MERCANET SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,567899644,8378
2021,2,816008859,COCOM S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,409651097,8379
2021,2,900474867,ENTER TELECOMUNICACIONES BANDA ANCHA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,238179092,8380
2021,2,900548752,TV COLOMBIA DIGITAL SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,925195215,8381
2021,2,844004951,ASOCIACION DE TELEVIDENTES DE MANI,101,Acceso fijo a Internet,101,Ingresos operacionales,28900900,8382
2021,2,800136835,CENTURYLINK COLOMBIA S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,16413686071,8383
2021,2,819001195,INTERCOM COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,123653620,8384
2021,2,830059734,SKYNET DE COLOMBIA S.A.S. E.S.P,101,Acceso fijo a Internet,101,Ingresos operacionales,1329280386,8385
2021,2,800255754,SENCINET LATAM COLOMBIA S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,729734906,8386
2021,2,800134978,INFORMACION Y TECNOLOGIA S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,24253293,8387
2021,2,800144976,VERIZON COLOMBIA S.A. - VERIZON BUSINESS,101,Acceso fijo a Internet,101,Ingresos operacionales,"7664478,71",8388
2021,2,900301184,TELEWEBCOLOMBIA S. A. S.,101,Acceso fijo a Internet,101,Ingresos operacionales,84590061,8389
2021,2,900258177,GLOBENET CABOS SUBMARINOS COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,2154834472,8390
2021,2,900389021,CONECTTIC S A S,101,Acceso fijo a Internet,101,Ingresos operacionales,383247826,8391
2021,2,811012391,LA CORPORACION PRO ACODEMA,101,Acceso fijo a Internet,101,Ingresos operacionales,460653576,8392
2021,2,900685165,HISPASAT S.A. SUCURSAL COLOMBIA,101,Acceso fijo a Internet,101,Ingresos operacionales,189164279,8393
2021,2,900298747,ACCESS DIGITAL S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,253265364,8394
2021,2,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,101,Acceso fijo a Internet,101,Ingresos operacionales,1252406348,8395
2021,2,900551084,TV CABLE COLOMBIA SAS COLCABLE,101,Acceso fijo a Internet,101,Ingresos operacionales,92831248,8396
2021,2,821002582,ASOCIACION DE COPROPIETARIOS DE TELEVISION COMUNITARIA DE LA UNION - VALLE UNITV,101,Acceso fijo a Internet,101,Ingresos operacionales,23112000,8397
2021,2,900627470,RIS TELECOMUNICACIONES RED INALAMBRICA SATELITAL SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,12394136,8398
2021,2,900293959,SISTEMAS LAN Y TELECOMUNICACIONES S.A.S. - SYSLAN,101,Acceso fijo a Internet,101,Ingresos operacionales,0,8399
2021,2,900971097,CABLE NET UNIVERSAT S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,161231502,8400
2021,2,900245364,SOLUCIONES DE TECNOLOGIA E INGENIERIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,369902381,8401
2021,2,829002776,COMPAÑIA COLOMBIANA DE TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,245342360,8402
2021,2,900163149,SP SISTEMAS PALACIOS LTDA.,101,Acceso fijo a Internet,101,Ingresos operacionales,2616569842,8403
2021,2,900321279,COMSSET COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,257090785,8404
2021,2,900295100,M&M INVERSIONES MORENO S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,385363165,8405
2021,2,900047715,CABLE Y TV  YOPAL S.A.S. INTERNET INALAMBRICO,101,Acceso fijo a Internet,101,Ingresos operacionales,1057704871,8406
2021,2,830502580,FUTURE SOLUTIONS DEVELOPMENT S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,1005089766,8407
2021,2,900238624,CENTRAL DE SERVICIOS DIGITALES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,247825000,8408
2021,2,800256449,ALFASURT TV CABLE SAS.,101,Acceso fijo a Internet,101,Ingresos operacionales,288397980,8409
2021,2,860062059,CABLETAME S A S,101,Acceso fijo a Internet,101,Ingresos operacionales,908834867,8410
2021,2,800153385,BANSAT S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,356351840,8411
2021,2,806009543,UFINET COLOMBIA S.A,101,Acceso fijo a Internet,101,Ingresos operacionales,9104299145,8412
2021,2,802007733,CABLE EXPRESS DE COLOMBIA LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,143436,8413
2021,2,900292948,UNIMOS EMPRESA MINICIPAL DE TELECOMUNICACIONES DE IPIALES S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,285528995,8414
2021,2,900394588,WIRELESS COMUNICACIONES S.A.S ,101,Acceso fijo a Internet,101,Ingresos operacionales,0,8415
2021,2,900053251,CONSULNETWORKS S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,1385788413,8416
2021,2,900195679,GTD COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,3996930148,8417
2021,2,830045126,BT COLOMBIA LTDA.,101,Acceso fijo a Internet,101,Ingresos operacionales,"584827865,31",8418
2021,2,846000339,C & C VISION S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,433200000,8419
2021,2,805000582,CODISERT S.A.,101,Acceso fijo a Internet,101,Ingresos operacionales,3181838368,8420
2021,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,101,Acceso fijo a Internet,101,Ingresos operacionales,113510528879,8421
2021,2,825002719,L.C COMUNICACIONES E U,101,Acceso fijo a Internet,101,Ingresos operacionales,106984627,8422
2021,2,900923095,COMUNICACIONES REDES Y ENLACES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,374047850,8423
2021,2,900922684,CR.ISP TELECOMUNICATION PROVIDER S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,111606443,8424
2021,2,807002673,VOJ NETWORK CORP S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,580071340,8425
2021,2,901014982,CONEXION TOTAL DE OCCIDENTE S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,187848187,8426
2021,2,900677172,EVERNET S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,1225695411,8427
2021,2,809006953,COMUNICACIONES SUR COLOMBIANA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,651737206,8428
2021,2,900888246,INVERSIONES ZULUAGA SEJIN S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,372863942,8429
2021,2,901017921,KIRA ISP S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,123734774,8430
2021,2,800249860,CELSIA COLOMBIA S.A. E.S.P.,101,Acceso fijo a Internet,101,Ingresos operacionales,2766262609,8431
2021,2,900724195,BARAK TECNOLOGIA INFORMACION Y COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,498647000,8432
2021,2,900626617,DM SOLUCIONES TELEMATICAS S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,50242767,8433
2021,2,901038451,GAME INC,101,Acceso fijo a Internet,101,Ingresos operacionales,80915864,8434
2021,2,900103793,SINERGY SOLUCIONES INTEGRALES S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,1563700000,8435
2021,2,900837789,SERVIRED 3D SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,54946000,8436
2021,2,900660581,TELEMATICS NETWORK SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,123088428,8437
2021,2,900866624,SEPCOM COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,150961340,8438
2021,2,900825196,MAZCSYSTEM COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,34590697,8439
2021,2,900704716,SISTEMAS COMPUTARIZADOS DEL HUILA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,101088000,8440
2021,2,900642962,INFRATEL COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,120167776,8441
2021,2,900867741,WISP TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,158037150,8442
2021,2,900406277,SILCOM TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,415377522,8443
2021,2,900299525,SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,542757879,8444
2021,2,900066099,INZANET SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,378511000,8445
2021,2,900808092,CABLENETWORK COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,50449400,8446
2021,2,900154335,CONEXXION WI-FI LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,72442803,8447
2021,2,900782678,INFRAESTRUCTURA Y SERVICIOS DE COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,131388700,8448
2021,2,900420743,DIASCON INGENIERIA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,25541339,8449
2021,2,800193670,PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,342003403,8450
2021,2,900258336,TIVIT COLOMBIA DC TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,36401456,8451
2021,2,901055088,MEGARED COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,72074315,8452
2021,2,900757906,TELECOMUNICACIONES E INTERNET DE COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,142676267,8453
2021,2,900956152,ROYALNET TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,216804855,8454
2021,2,900891335,TUCABLE S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,568029422,8455
2021,2,900971687,HUGHES DE COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,14169210896,8456
2021,2,900946829,FCF COMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,20844736,8457
2021,2,901009969,INTELCOM CALI SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,74974000,8458
2021,2,900893960,INTER REDES DEL MAGDALENA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,143210465,8459
2021,2,900317503,ELEMEING S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,106199287,8460
2021,2,900176162,NEIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,67728129,8461
2021,2,900917807,DESARROLLOS Y REDES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,167007097,8462
2021,2,900872272,INTERPLUS TELECOMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,202414867,8463
2021,2,900597193,OPITASENLINEA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,11765399,8464
2021,2,900765945,MOVETV S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,24410000,8465
2021,2,900295480,DIFUDATOS S A S,101,Acceso fijo a Internet,101,Ingresos operacionales,413039607,8466
2021,2,890003081,ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S. A. S. - ETELCO S. A. S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"80016996,74",8467
2021,2,800222177,A Y A RADIOCOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,611743376,8468
2021,2,804003326,SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,399340343,8469
2021,2,900554142,SERVYCOM COLOMBIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,328500062,8470
2021,2,900268784,WIRELESS COMMUNICATIONS COLOMBIA S.A.S. - WIRLCOMM S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,120300074,8471
2021,2,900512803,FUNDACION VISION 20/20 COLOMBIA,101,Acceso fijo a Internet,101,Ingresos operacionales,15044000,8472
2021,2,900721901,SARDINATA NETWORKS SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,21650530,8473
2021,2,900667657,PANDORA SOLUCIONES INFORMATICAS Y WIRELESS W.I.S.P S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,82528378,8474
2021,2,900553863,INTERMEGAMUNDO PARTNERS SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,154766008,8475
2021,2,900710665,JEFFERSON AFE S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,150448777,8476
2021,2,900886219,RURALINK S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,2036751686,8477
2021,2,900516508,SERKOI SERVICIOS DE CONECTIVIDAD INALAMBRICA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,180445954,8478
2021,2,900949957,PLANETA PUNTOCOM SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,13114463,8479
2021,2,900334829,ATENEA TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,914621752,8480
2021,2,900536302,COLOMBIATEL TELECOMUNICACIONES S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,1442421150,8481
2021,2,900887984,NETBYTE SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,24402915,8482
2021,2,900979798,WIFAO COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,70639233,8483
2021,2,900532136,TELENETDATOS.COM S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,137281000,8484
2021,2,900757536,"ATYCO - ASESORIAS, TECNOLOGIA Y COMUNICACIONES S.A.S",101,Acceso fijo a Internet,101,Ingresos operacionales,182965920,8485
2021,2,900124849,ONDAS TECNOLOGIA Y COMUNICACIONES LTDA,101,Acceso fijo a Internet,101,Ingresos operacionales,316963619,8486
2021,2,832004315,WG COMUNICACIONES SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,141156070,8487
2021,2,900966730,REDNET GROUP S.A.S,101,Acceso fijo a Internet,101,Ingresos operacionales,412264238,8488
2021,2,900913740,COMPUSEB SOLUTIONS SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,137407954,8489
2021,2,900958377,REALTIC SOLUTION S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,39178741,8490
2021,2,901062199,SECO S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,89518911,8491
2021,2,900882990,INTERNET Y TELECOMUNICACIONES DE COLOMBIA S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,"213858826,19",8492
2021,2,900371218,COMUNICACION Y TECNOLOGIA SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,"34328235,68",8493
2021,2,900833037,VIVANET SAS,101,Acceso fijo a Internet,101,Ingresos operacionales,6021641,8494
2021,2,900068083,TIERRANET S.A.S.,101,Acceso fijo a Internet,101,Ingresos operacionales,215610894,8495
2021,2,900104400,DOBLECLICK SOFTWARE E INGENIERIA S.A.S. ,101,Acceso fijo a Internet,101,Ingresos operacionales,3130601034,8496
2021,2,900046468,ZumaComunicacionesdeColombiaSA,101,Acceso fijo a Internet,101,Ingresos operacionales,325940975,8497
